ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2018-08-25,914.523914605174,-1008.9523484505188,2693.5658925008015,914.523914605174,914.523914605174,-0.017950490689569193,-0.017950490689569193,-0.017950490689569193,0.20112078632249902,0.20112078632249902,0.20112078632249902,-0.2190712770120682,-0.2190712770120682,-0.2190712770120682,0.0,0.0,0.0,898.1077615906654
2018-08-27,915.0206765135875,-1032.7067589159055,2637.9221876283254,915.0206765135875,915.0206765135875,-0.10859419390530035,-0.10859419390530035,-0.10859419390530035,0.08550539328286617,0.08550539328286617,0.08550539328286617,-0.19409958718816656,-0.19409958718816656,-0.19409958718816656,0.0,0.0,0.0,815.654743740912
2018-08-29,915.5174384220011,-1159.4274230401552,2542.198377178987,915.5174384220011,915.5174384220011,-0.255124120261883,-0.255124120261883,-0.255124120261883,-0.12681930623199433,-0.12681930623199433,-0.12681930623199433,-0.12830481402988872,-0.12830481402988872,-0.12830481402988872,0.0,0.0,0.0,681.9468573601754
2018-09-01,916.2625812846213,-607.5202055309215,3071.7638113262246,916.2625812846213,916.2625812846213,0.23706289568650052,0.23706289568650052,0.23706289568650052,0.20112078632238506,0.20112078632238506,0.20112078632238506,0.03594210936411543,0.03594210936411543,0.03594210936411543,0.0,0.0,0.0,1133.474442013141
2018-09-04,917.0077241472416,-720.6745266797416,2861.59345700926,917.0077241472416,917.0077241472416,0.22933616786580308,0.22933616786580308,0.22933616786580308,-0.02056440239058592,-0.02056440239058592,-0.02056440239058592,0.249900570256389,0.249900570256389,0.249900570256389,0.0,0.0,0.0,1127.3107615065114
2018-09-07,917.7528670098619,-657.3459652892396,3031.295066138068,917.7528670098619,917.7528670098619,0.30069134224867916,0.30069134224867916,0.30069134224867916,-0.1693220816527529,-0.1693220816527529,-0.1693220816527529,0.4700134239014321,0.4700134239014321,0.4700134239014321,0.0,0.0,0.0,1193.713208443631
2018-09-09,918.2496289182754,-580.9670650436035,3199.8865079864663,918.2496289182754,918.2496289182754,0.4309679238472921,0.4309679238472921,0.4309679238472921,-0.1662227363617477,-0.1662227363617477,-0.1662227363617477,0.5971906602090398,0.5971906602090398,0.5971906602090398,0.0,0.0,0.0,1313.9857650667311
2018-09-10,918.4980098724822,-165.24225510999844,3361.0377354659545,918.4980098724822,918.4980098724822,0.7356887659772465,0.7356887659772465,0.7356887659772465,0.08550539328366506,0.08550539328366506,0.08550539328366506,0.6501833726935814,0.6501833726935814,0.6501833726935814,0.0,0.0,0.0,1594.2266773081255
2018-09-11,918.746390826689,-287.42459078844485,3318.3708382789277,918.746390826689,918.746390826689,0.6737934945821538,0.6737934945821538,0.6737934945821538,-0.02056440238872892,-0.02056440238872892,-0.02056440238872892,0.6943578969708827,0.6943578969708827,0.6943578969708827,0.0,0.0,0.0,1537.7917321365449
2018-09-12,918.9947717808957,-397.3063205315002,3298.9033325281503,918.9947717808957,918.9947717808957,0.6018341691569847,0.6018341691569847,0.6018341691569847,-0.12681930623119997,-0.12681930623119997,-0.12681930623119997,0.7286534753881848,0.7286534753881848,0.7286534753881848,0.0,0.0,0.0,1472.0772267152638
2018-09-14,919.4915336893092,-437.8907881627389,3344.9477239627026,919.4915336893092,919.4915336893092,0.5952427123847429,0.5952427123847429,0.5952427123847429,-0.16932208165283835,-0.16932208165283835,-0.16932208165283835,0.7645647940375813,0.7645647940375813,0.7645647940375813,0.0,0.0,0.0,1466.812168217341
2018-09-15,919.7399146435159,-99.47862619165264,3665.217446816052,919.7399146435159,919.7399146435159,0.9664313714879391,0.9664313714879391,0.9664313714879391,0.2011207863222213,0.2011207863222213,0.2011207863222213,0.7653105851657178,0.7653105851657178,0.7653105851657178,0.0,0.0,0.0,1808.605421764649
2018-09-16,919.9882955977228,-456.52792400592926,3187.408133862879,919.9882955977228,919.9882955977228,0.5882328599523896,0.5882328599523896,0.5882328599523896,-0.1662227363625085,-0.1662227363625085,-0.1662227363625085,0.754455596314898,0.754455596314898,0.754455596314898,0.0,0.0,0.0,1461.1556418398957
2018-09-17,920.2366765519295,-67.6211750738768,3523.1266326023906,920.2366765519295,920.2366765519295,0.8177498517736851,0.8177498517736851,0.8177498517736851,0.08550539328333562,0.08550539328333562,0.08550539328333562,0.7322444584903496,0.7322444584903496,0.7322444584903496,0.0,0.0,0.0,1672.7600823989783
2018-09-18,920.4850575061363,-201.51533033217262,3436.1587909512873,920.4850575061363,920.4850575061363,0.6786203823389134,0.6786203823389134,0.6786203823389134,-0.020564402389871214,-0.020564402389871214,-0.020564402389871214,0.6991847847287846,0.6991847847287846,0.6991847847287846,0.0,0.0,0.0,1545.144979168207
2018-09-19,920.733438460343,-391.7561447226388,3233.807052069273,920.733438460343,920.733438460343,0.5292121650972998,0.5292121650972998,0.5292121650972998,-0.12681930623020365,-0.12681930623020365,-0.12681930623020365,0.6560314713275036,0.6560314713275036,0.6560314713275036,0.0,0.0,0.0,1407.9967749054226
2018-09-20,920.9818194145497,-138.53647634310744,3486.283401570121,920.9818194145497,920.9818194145497,0.8000670294336673,0.8000670294336673,0.8000670294336673,0.19630234703014798,0.19630234703014798,0.19630234703014798,0.6037646824035192,0.6037646824035192,0.6037646824035192,0.0,0.0,0.0,1657.8290078359628
2018-09-21,921.2302003687565,-665.5674698793038,2996.5563833064443,921.2302003687565,921.2302003687565,0.3742400988509118,0.3742400988509118,0.3742400988509118,-0.1693220816526404,-0.1693220816526404,-0.1693220816526404,0.5435621805035521,0.5435621805035521,0.5435621805035521,0.0,0.0,0.0,1265.9914816192052
2018-09-22,921.4785813229632,-218.8265753865203,3343.4299219745717,921.4785813229632,921.4785813229632,0.6778876023952801,0.6778876023952801,0.6778876023952801,0.20112078632250563,0.20112078632250563,0.20112078632250563,0.47676681607277455,0.47676681607277455,0.47676681607277455,0.0,0.0,0.0,1546.137487474591
2018-09-24,921.9753432313768,-435.2874946319699,3163.2106526512885,921.9753432313768,921.9753432313768,0.41487839453242836,0.41487839453242836,0.41487839453242836,0.08550539328303236,0.08550539328303236,0.08550539328303236,0.32937300124939606,0.32937300124939606,0.32937300124939606,0.0,0.0,0.0,1304.482993429695
2018-09-25,922.2237241855836,-628.9001379363563,2966.650757216752,922.2237241855836,922.2237241855836,0.23138036262857675,0.23138036262857675,0.23138036262857675,-0.02056440238954574,-0.02056440238954574,-0.02056440238954574,0.2519447650181225,0.2519447650181225,0.2519447650181225,0.0,0.0,0.0,1135.6081839123203
2018-09-28,922.9688670482038,-1115.9828487700352,2576.028447638755,922.968867048204,922.968867048204,-0.14542004875485692,-0.14542004875485692,-0.14542004875485692,-0.16932208165300922,-0.16932208165300922,-0.16932208165300922,0.023902032898152292,0.023902032898152292,0.023902032898152292,0.0,0.0,0.0,788.7506894028389
2018-09-29,923.2172480024105,-706.6771461968233,2876.683707405005,923.2172480024105,923.2172480024105,0.1554118029335692,0.1554118029335692,0.1554118029335692,0.20112078632285402,0.20112078632285402,0.20112078632285402,-0.04570898338928481,-0.04570898338928481,-0.04570898338928481,0.0,0.0,0.0,1066.6961050138332
2018-09-30,923.4656289566174,-1115.0923096000529,2461.1798239430523,923.4656289566174,923.4656289566174,-0.27613756012516955,-0.27613756012516955,-0.27613756012516955,-0.16622273636206208,-0.16622273636206208,-0.16622273636206208,-0.10991482376310749,-0.10991482376310749,-0.10991482376310749,0.0,0.0,0.0,668.4620833170819
2018-10-02,923.9623908650309,-1219.9690112725414,2361.091838621618,923.9623908650309,923.9623908650309,-0.23854418292026502,-0.23854418292026502,-0.23854418292026502,-0.020564402389220235,-0.020564402389220235,-0.020564402389220235,-0.21797978053104478,-0.21797978053104478,-0.21797978053104478,0.0,0.0,0.0,703.5565372870775
2018-10-03,924.2107718192376,-1207.915092216115,2436.480128461575,924.2107718192376,924.2107718192376,-0.3870980006970427,-0.3870980006970427,-0.3870980006970427,-0.12681930623076357,-0.12681930623076357,-0.12681930623076357,-0.2602786944662791,-0.2602786944662791,-0.2602786944662791,0.0,0.0,0.0,566.45062982534
2018-10-04,924.4591527734443,-919.4710146675418,2677.7439711608613,924.4591527734443,924.4591527734443,-0.09777810946445262,-0.09777810946445262,-0.09777810946445262,0.1963023470296256,0.1963023470296256,0.1963023470296256,-0.2940804564940782,-0.2940804564940782,-0.2940804564940782,0.0,0.0,0.0,834.0672845381473
2018-10-06,924.9559146818578,-1014.4000592535822,2771.290818682701,924.9559146818578,924.9559146818578,-0.13441073163904727,-0.13441073163904727,-0.13441073163904727,0.20112078632274008,0.20112078632274008,0.20112078632274008,-0.3355315179617874,-0.3355315179617874,-0.3355315179617874,0.0,0.0,0.0,800.6319134556052
2018-10-09,925.7010575444782,-1338.153228922634,2494.220119828346,925.7010575444782,925.7010575444782,-0.35614513808324777,-0.35614513808324777,-0.35614513808324777,-0.02056440238889476,-0.02056440238889476,-0.02056440238889476,-0.3355807356943531,-0.3355807356943531,-0.3355807356943531,0.0,0.0,0.0,596.0171265814915
2018-10-11,926.1978194528916,-1062.8010953968858,2575.007181418871,926.1978194528916,926.1978194528916,-0.10486032194063014,-0.10486032194063014,-0.10486032194063014,0.19630234702986873,0.19630234702986873,0.19630234702986873,-0.30116266897049887,-0.30116266897049887,-0.30116266897049887,0.0,0.0,0.0,829.0764179243519
2018-10-12,926.4462004070984,-1225.8215413205298,2322.115616437698,926.4462004070984,926.4462004070984,-0.4456147165814347,-0.4456147165814347,-0.4456147165814347,-0.16932208165283907,-0.16932208165283907,-0.16932208165283907,-0.2762926349285956,-0.2762926349285956,-0.2762926349285956,0.0,0.0,0.0,513.6081393847422
2018-10-13,926.6945813613052,-981.0469838825857,2672.8243664003016,926.6945813613052,926.6945813613052,-0.04659988033498061,-0.04659988033498061,-0.04659988033498061,0.20112078632262614,0.20112078632262614,0.20112078632262614,-0.24772066665760673,-0.24772066665760673,-0.24772066665760673,0.0,0.0,0.0,883.5107247627933
2018-10-14,926.942962315512,-1317.4124127447008,2514.4608137065857,926.942962315512,926.942962315512,-0.3827719655987635,-0.3827719655987635,-0.3827719655987635,-0.16622273636261659,-0.16622273636261659,-0.16622273636261659,-0.2165492292361469,-0.2165492292361469,-0.2165492292361469,0.0,0.0,0.0,572.1351826320629
2018-10-15,927.1913432697187,-994.6688184946948,2576.475199803292,927.1913432697187,927.1913432697187,-0.09837226450529116,-0.09837226450529116,-0.09837226450529116,0.08550539328207024,0.08550539328207024,0.08550539328207024,-0.1838776577873614,-0.1838776577873614,-0.1838776577873614,0.0,0.0,0.0,835.9814312025737
2018-10-16,927.4397242239255,-1003.611148640926,2491.49880847488,927.4397242239255,927.4397242239255,-0.17133261770029834,-0.17133261770029834,-0.17133261770029834,-0.02056440239003704,-0.02056440239003704,-0.02056440239003704,-0.15076821531026127,-0.15076821531026127,-0.15076821531026127,0.0,0.0,0.0,768.5390485133976
2018-10-17,927.6881051781322,-1129.3482308878863,2464.9100815685156,927.6881051781322,927.6881051781322,-0.24503340902466725,-0.24503340902466725,-0.24503340902466725,-0.1268193062314795,-0.1268193062314795,-0.1268193062314795,-0.11821410279318773,-0.11821410279318773,-0.11821410279318773,0.0,0.0,0.0,700.3735262547003
2018-10-19,928.1848670865458,-1128.7396430862284,2597.2138319625483,928.1848670865458,928.1848670865458,-0.22755049037852904,-0.22755049037852904,-0.22755049037852904,-0.1693220816529245,-0.1693220816529245,-0.1693220816529245,-0.0582284087256045,-0.0582284087256045,-0.0582284087256045,0.0,0.0,0.0,716.9759454190724
2018-10-20,928.4332480407525,-741.3589269652952,2865.1486410758102,928.4332480407525,928.4332480407525,0.16892559598672802,0.16892559598672802,0.16892559598672802,0.20112078632251218,0.20112078632251218,0.20112078632251218,-0.03219519033578416,-0.03219519033578416,-0.03219519033578416,0.0,0.0,0.0,1085.2693877999302
2018-10-21,928.6816289949593,-1013.1410749019376,2672.8856670984355,928.6816289949593,928.6816289949593,-0.17569980882223768,-0.17569980882223768,-0.17569980882223768,-0.16622273636140936,-0.16622273636140936,-0.16622273636140936,-0.009477072460828323,-0.009477072460828323,-0.009477072460828323,0.0,0.0,0.0,765.5124443238207
2018-10-22,928.930009949166,-835.9240761034207,2647.1469803031814,928.9300099491661,928.9300099491661,0.095136050682042,0.095136050682042,0.095136050682042,0.08550539328314621,0.08550539328314621,0.08550539328314621,0.009630657398895792,0.009630657398895792,0.009630657398895792,0.0,0.0,0.0,1017.3047424557597
2018-10-23,929.1783909033728,-849.1628098177505,2745.416466500847,929.1783909033728,929.1783909033728,0.004444294987865832,0.004444294987865832,0.004444294987865832,-0.020564402389711564,-0.020564402389711564,-0.020564402389711564,0.025008697377577382,0.025008697377577382,0.025008697377577382,0.0,0.0,0.0,933.3079337688979
2018-10-26,929.923533765993,-1075.7863877616273,2686.608644303784,929.923533765993,929.923533765993,-0.1191679737370763,-0.1191679737370763,-0.1191679737370763,-0.16932208165295232,-0.16932208165295232,-0.16932208165295232,0.05015410791587603,0.05015410791587603,0.05015410791587603,0.0,0.0,0.0,819.106430516678
2018-10-28,930.4202956744066,-1006.8060880408666,2555.933354912539,930.4202956744066,930.4202956744066,-0.11269819015102071,-0.11269819015102071,-0.11269819015102071,-0.1662227363621701,-0.1662227363621701,-0.1662227363621701,0.05352454621114942,0.05352454621114942,0.05352454621114942,0.0,0.0,0.0,825.5636122721235
2018-10-29,930.6686766286133,-714.789820536424,2908.9540553198613,930.6686766286133,930.6686766286133,0.13858632805740254,0.13858632805740254,0.13858632805740254,0.08550539328281678,0.08550539328281678,0.08550539328281678,0.05308093477458575,0.05308093477458575,0.05308093477458575,0.0,0.0,0.0,1059.6466311606148
2018-10-30,930.9170575828201,-811.9193728265841,2650.591950127785,930.9170575828201,930.9170575828201,0.031696563462059804,0.031696563462059804,0.031696563462059804,-0.020564402389386074,-0.020564402389386074,-0.020564402389386074,0.052260965851445865,0.052260965851445865,0.052260965851445865,0.0,0.0,0.0,960.423929176408
2018-11-02,931.6622004454404,-1042.7238280011345,2672.6897096918515,931.6622004454404,931.6622004454404,-0.11344544029601333,-0.11344544029601333,-0.11344544029601333,-0.16932208165275442,-0.16932208165275442,-0.16932208165275442,0.05587664135674107,0.05587664135674107,0.05587664135674107,0.0,0.0,0.0,825.9693719087547
2018-11-03,931.9105813996471,-511.48106762733755,2967.9139364239873,931.9105813996471,931.9105813996471,0.26290517900949606,0.26290517900949606,0.26290517900949606,0.2011207863224126,0.2011207863224126,0.2011207863224126,0.06178439268708347,0.06178439268708347,0.06178439268708347,0.0,0.0,0.0,1176.9146996233649
2018-11-04,932.1589623538539,-981.9463635186415,2632.5605272848234,932.1589623538539,932.1589623538539,-0.09499594520288562,-0.09499594520288562,-0.09499594520288562,-0.1662227363629309,-0.1662227363629309,-0.1662227363629309,0.0712267911600453,0.0712267911600453,0.0712267911600453,0.0,0.0,0.0,843.6076406457084
2018-11-05,932.4073433080606,-740.0190550126578,2917.8094116684697,932.4073433080606,932.4073433080606,0.17026845864943044,0.17026845864943044,0.17026845864943044,0.08550539328248735,0.08550539328248735,0.08550539328248735,0.08476306536694309,0.08476306536694309,0.08476306536694309,0.0,0.0,0.0,1091.1669044865346
2018-11-07,932.9041052164741,-893.260312841234,2666.48285514125,932.9041052164741,932.9041052164741,-0.0011498980939175507,-0.0011498980939175507,-0.0011498980939175507,-0.1268193062310431,-0.1268193062310431,-0.1268193062310431,0.12566940813712554,0.12566940813712554,0.12566940813712554,0.0,0.0,0.0,931.8313605640778
2018-11-08,933.1524861706808,-431.4896480439271,2975.3225440566725,933.1524861706808,933.1524861706808,0.3497258958011871,0.3497258958011871,0.3497258958011871,0.19630234702983262,0.19630234702983262,0.19630234702983262,0.1534235487713545,0.1534235487713545,0.1534235487713545,0.0,0.0,0.0,1259.500075315827
2018-11-11,933.8976290333012,-815.6351111340531,2768.4096207419657,933.8976290333012,933.8976290333012,0.09837519689332842,0.09837519689332842,0.09837519689332842,-0.1662227363627246,-0.1662227363627246,-0.1662227363627246,0.2645979332560531,0.2645979332560531,0.2645979332560531,0.0,0.0,0.0,1025.7699921676647
2018-11-12,934.1460099875079,-521.9336020122511,3071.962775794374,934.1460099875079,934.1460099875079,0.3950986854998355,0.3950986854998355,0.3950986854998355,0.08550539328218411,0.08550539328218411,0.08550539328218411,0.3095932922176514,0.3095932922176514,0.3095932922176514,0.0,0.0,0.0,1303.2258705984884
2018-11-13,934.3943909417147,-570.1469761352773,3126.8258678552306,934.3943909417147,934.3943909417147,0.3369063625717178,0.3369063625717178,0.3369063625717178,-0.020564402390202866,-0.020564402390202866,-0.020564402390202866,0.3574707649619206,0.3574707649619206,0.3574707649619206,0.0,0.0,0.0,1249.1978064013035
